1680|113|38|4|5|13|0|0|0|0|4
1681|197|4|7|7|8|1|0|1|6|3
1682|153|5|2|6|24|1|0|1|4|1
1683|125|58|3|1|8|1|1|1|6|9
1684|104|38|9|9|15|1|0|1|4|8
1685|70|70|7|4|44|1|0|1|3|0
1686|82|91|7|6|12|1|0|0|1|8
1687|95|30|9|4|20|0|1|1|3|2
1688|140|44|8|4|5|1|1|0|2|1
1689|46|8|9|3|46|1|1|1|6|10
1690|24|10|5|6|12|0|1|1|5|2
1691|15|92|1|1|25|1|1|1|6|7
1692|159|91|8|9|10|0|1|0|8|4
1693|123|22|10|7|25|1|0|1|5|7
1694|123|69|10|6|27|1|0|1|9|8
1695|21|21|10|9|11|0|1|0|3|1
1696|24|51|7|9|8|0|0|0|9|7
1697|118|12|9|6|46|1|0|1|6|5
1698|58|71|7|4|19|0|0|1|9|8
1699|93|24|3|5|23|1|0|0|4|6
1700|146|92|8|7|40|0|0|1|6|9
1701|68|33|5|9|43|0|1|1|2|7
1702|163|32|10|5|50|1|0|1|2|4
1703|146|72|4|3|48|1|0|0|4|4
1704|200|27|3|1|50|1|0|0|5|8
1705|102|68|3|10|27|1|0|0|3|8
1706|89|65|9|3|26|0|0|1|0|1
1707|197|99|2|6|28|1|1|0|6|0
1708|83|72|4|9|27|1|1|0|9|8
1709|15|11|8|9|31|0|0|1|2|4
1710|168|46|5|10|21|1|0|1|1|2
1711|189|49|8|6|1|0|0|0|1|5
1712|184|7|2|10|41|0|1|0|5|1
1713|154|2|9|4|33|0|1|0|5|1
1714|192|32|6|8|39|0|1|1|6|4
1715|72|6|7|7|22|0|0|0|3|5
1716|170|32|9|4|6|0|0|0|5|1
1717|145|14|8|3|37|0|1|1|0|1
1718|33|24|4|10|9|0|1|0|2|6
1719|199|91|4|8|16|1|1|0|2|3
1720|81|30|10|10|24|1|1|0|6|5
1721|110|83|9|10|9|0|0|1|9|4
1722|139|22|8|7|35|1|1|1|7|5
1723|182|81|6|5|15|0|1|0|7|10
1724|199|90|3|4|11|0|0|1|7|10
1725|18|42|2|5|44|0|1|0|2|9
1726|119|87|9|5|42|1|0|1|3|4
1727|150|72|9|7|5|1|0|0|3|2
1728|187|51|3|5|33|0|1|1|0|1
1729|81|21|1|3|4|0|0|1|3|5
1730|186|56|4|6|36|1|1|1|7|4
1731|41|30|8|8|34|1|1|1|0|2
1732|137|80|8|9|8|0|0|0|5|4
1733|184|57|10|8|32|1|1|0|8|2
1734|99|92|5|6|30|0|0|1|6|9
1735|38|36|5|6|21|1|0|1|7|3
1736|14|91|8|4|30|0|0|0|9|9
1737|56|1|8|7|22|1|0|0|4|7
1738|162|32|10|2|38|0|0|0|0|4
1739|112|30|3|9|23|1|0|0|9|2
1740|57|64|10|1|1|1|1|0|8|6
1741|24|7|4|10|11|1|1|1|5|6
1742|98|38|8|2|32|1|0|1|8|2
1743|17|54|5|8|48|1|1|1|0|0
1744|87|38|5|3|44|0|0|1|3|1
1745|83|76|5|10|18|1|1|0|9|4
1746|69|13|5|5|1|0|0|0|8|3
1747|25|29|8|10|9|1|0|0|7|5
1748|103|51|5|7|26|1|1|1|5|2
1749|117|42|2|9|5|1|1|0|3|8
1750|123|87|3|2|31|0|0|0|2|4
1751|48|21|7|3|15|1|1|0|1|2
1752|34|19|2|4|0|1|0|0|7|4
1753|12|49|10|8|15|1|0|1|2|6
1754|75|54|10|8|40|0|0|1|1|2
1755|56|13|8|8|29|0|1|0|0|7
1756|39|7|6|4|24|0|1|1|0|6
1757|49|33|6|1|12|1|0|0|0|10
1758|189|50|6|6|29|1|1|1|5|3
1759|182|80|6|4|4|0|1|1|5|10
1760|103|36|4|4|11|1|0|0|6|9
1761|48|89|4|1|42|0|0|0|1|6
1762|157|61|7|4|40|0|0|1|6|6
1763|125|99|1|10|12|0|1|0|5|7
1764|124|45|1|5|33|1|0|1|9|9
1765|139|22|3|9|17|1|0|0|5|9
1766|65|94|2|7|23|0|0|1|5|10
1767|37|29|6|3|15|1|1|0|2|10
1768|30|66|8|3|17|0|0|0|5|3
1769|140|10|2|1|19|1|0|1|8|0
1770|156|38|3|6|16|0|0|0|0|7
1771|188|88|4|9|26|1|0|1|2|8
1772|27|53|8|6|15|0|0|0|6|7
1773|121|75|5|3|21|0|0|1|6|9
1774|115|64|3|4|33|1|0|1|3|3
1775|57|39|1|1|39|0|0|0|7|10
1776|151|21|8|9|8|0|0|1|1|3
1777|173|53|1|9|5|1|0|0|1|9
1778|99|58|7|5|23|0|0|0|7|6
1779|97|29|4|3|50|0|0|0|9|10
1780|57|14|8|10|36|1|0|0|2|1
1781|68|29|9|2|38|0|1|1|8|5
1782|41|80|10|1|33|1|0|1|5|10
1783|42|69|9|10|26|0|0|1|5|3
1784|89|84|4|9|36|0|0|1|5|8
1785|178|30|4|5|1|0|0|1|8|6
1786|60|76|8|6|34|0|0|1|6|3
1787|176|56|2|9|39|1|0|0|8|8
1788|74|90|10|3|33|0|0|0|1|10
1789|176|17|5|9|45|1|0|1|2|3
1790|143|43|3|2|38|0|1|1|4|0
1791|198|43|1|6|27|0|0|1|3|3
1792|96|10|4|9|37|0|0|0|0|5
1793|183|70|10|10|39|0|1|0|1|5
1794|119|14|2|7|35|0|0|1|6|9
1795|57|64|6|9|36|0|1|0|1|8
1796|177|35|9|9|5|1|0|1|2|7
1797|192|18|10|7|4|0|0|1|4|1
1798|167|95|10|5|30|1|0|0|3|6
1799|95|15|5|3|18|0|1|0|5|0
1800|165|6|2|1|21|0|0|0|8|0
1801|43|40|9|2|15|1|1|1|0|10
1802|112|12|1|1|3|0|0|0|1|5
1803|52|45|2|7|2|0|0|0|4|8
1804|122|12|6|5|8|0|0|1|9|9
1805|41|33|4|5|30|0|0|1|7|6
1806|20|30|4|1|37|0|1|1|8|9
1807|152|8|9|2|28|0|1|1|3|3
1808|71|78|9|7|34|1|0|1|8|1
1809|40|30|9|2|27|1|0|1|3|7
1810|115|54|4|6|17|0|1|0|3|0
1811|101|95|5|10|22|1|0|1|7|6
1812|170|64|6|7|18|1|1|0|0|3
1813|159|10|7|8|0|1|1|0|8|8
1814|78|68|7|9|23|1|1|0|2|0
1815|163|30|9|9|21|0|0|1|5|0
1816|181|97|4|8|33|0|0|1|7|10
1817|126|47|2|9|30|1|1|0|5|9
1818|97|91|2|4|30|1|1|0|6|9
1819|181|67|7|5|27|0|0|0|8|9
1820|129|64|5|2|45|0|0|1|7|4
1821|81|92|3|5|46|0|0|1|2|9
1822|54|77|9|9|44|1|0|1|0|6
1823|167|26|2|10|0|1|1|0|4|1
1824|138|82|5|6|49|1|1|0|4|5
1825|143|35|5|8|11|1|0|0|9|10
1826|106|27|2|4|16|1|0|1|8|3
1827|198|40|5|4|39|0|1|0|3|3
1828|110|88|3|8|32|0|0|1|7|5
1829|30|82|8|3|15|1|1|0|7|6
1830|121|74|4|5|19|0|0|1|6|4
1831|161|41|2|8|36|0|1|0|9|1
1832|122|47|4|3|30|0|0|1|9|6
1833|14|27|2|7|1|1|1|0|8|6
1834|101|79|3|7|5|0|0|1|3|7
1835|131|33|4|8|11|1|1|0|3|1
1836|79|97|10|10|43|0|0|1|9|10
1837|187|28|5|4|20|0|0|1|7|9
1838|107|31|8|8|26|1|0|1|1|6
1839|75|37|2|3|5|1|1|1|5|6
1840|35|80|7|3|29|1|0|1|5|5
1841|97|29|3|2|22|0|0|1|4|1
1842|145|96|9|10|48|0|0|0|1|2
1843|129|12|7|1|45|1|0|1|4|7
1844|198|55|8|5|2|0|0|0|0|3
1845|111|29|10|9|13|0|1|1|4|3
1846|64|56|9|9|50|1|0|1|1|10
1847|32|8|2|2|43|0|1|0|8|1
1848|148|73|4|4|44|1|0|0|9|1
1849|188|54|3|2|27|1|0|1|9|3
1850|108|91|8|5|27|1|1|1|6|1
1851|26|72|3|7|26|0|1|1|1|7
1852|121|70|3|3|7|1|0|1|0|10
1853|14|49|9|4|27|0|0|1|1|6
1854|98|84|7|8|5|1|1|0|5|1
1855|32|69|4|1|29|0|0|0|9|0
1856|91|19|7|10|30|1|1|1|8|1
1857|95|75|4|4|13|1|1|0|9|6
1858|185|49|2|1|15|1|0|0|2|10
1859|72|49|3|2|44|1|0|0|5|9
1860|92|77|5|1|27|1|1|1|1|0
1861|179|69|1|9|48|0|0|0|0|10
1862|132|54|5|2|18|1|1|0|2|6
1863|162|76|9|5|44|0|1|0|5|8
1864|21|59|4|5|0|1|0|1|1|8
1865|80|45|7|3|7|0|0|0|1|6
1866|158|60|4|10|28|0|1|0|1|4
1867|181|32|6|3|32|0|1|0|5|10
1868|190|99|5|8|27|0|1|0|9|3
1869|180|59|3|2|35|1|1|1|6|0
1870|24|85|7|7|16|0|0|1|8|3
1871|64|56|9|5|31|0|0|1|6|7
1872|16|64|2|7|7|1|1|0|6|1
1873|122|63|1|7|17|1|0|0|4|8
1874|166|93|4|5|39|0|0|0|7|3
1875|109|76|2|1|5|0|1|0|2|10
1876|121|99|1|8|10|1|0|0|5|4
1877|39|55|2|5|17|1|0|0|8|6
1878|130|1|1|3|48|0|0|1|9|3
1879|120|48|5|8|33|1|1|1|2|6
1880|134|81|3|8|5|1|0|1|7|3
1881|83|24|9|2|41|0|1|0|1|1
1882|30|95|4|4|13|0|0|1|7|9
1883|194|85|5|4|30|1|1|0|5|5
1884|170|67|4|10|46|1|1|1|7|9
1885|117|17|8|2|45|1|1|1|3|5
1886|11|9|6|9|4|1|1|0|2|5
1887|17|81|3|7|32|0|1|1|6|1
1888|34|74|7|5|34|1|1|1|7|8
1889|100|15|10|3|31|0|1|1|9|5
1890|103|87|5|5|4|1|0|1|9|0
1891|116|77|3|2|41|0|0|0|3|4
1892|184|33|8|3|39|1|0|1|0|10
1893|131|56|10|2|48|1|1|0|0|4
1894|82|52|4|9|31|0|0|0|8|2
1895|141|90|3|3|40|1|1|0|0|8
1896|46|41|8|1|46|1|1|0|8|7
1897|188|37|6|2|26|1|1|1|0|9
1898|191|19|6|3|42|1|1|1|8|5
1899|24|68|10|5|48|1|1|0|7|1
1900|45|80|7|2|36|1|0|0|1|8
1901|129|35|10|6|24|0|0|1|5|4
1902|110|94|1|7|37|0|1|1|2|5
1903|106|83|1|1|48|1|1|1|3|1
1904|164|73|3|3|32|0|0|0|4|5
1905|157|85|1|9|28|0|0|0|3|8
1906|175|53|9|2|50|0|0|0|6|5
1907|165|32|10|9|12|1|0|1|1|5
1908|88|88|3|4|26|0|1|0|3|1
1909|47|66|9|4|23|1|0|0|1|6
1910|147|64|9|8|30|0|0|1|7|1
1911|130|24|5|9|10|0|0|0|5|0
1912|182|79|3|2|42|1|0|0|0|7
1913|30|29|9|4|17|1|0|1|9|0
1914|185|98|7|7|39|1|0|1|9|7
1915|52|4|7|4|44|0|0|1|1|6
1916|55|49|6|6|3|1|0|1|8|0
1917|18|21|8|7|41|0|0|0|0|2
1918|95|41|6|5|37|1|0|1|4|0
1919|65|92|10|9|3|0|1|0|7|5
1920|192|13|7|2|35|0|1|0|6|6
1921|193|98|5|2|45|1|1|0|8|10
1922|173|39|5|9|8|0|0|1|8|5
1923|140|68|5|2|40|0|1|1|6|5
1924|100|53|9|5|36|1|0|0|8|7
1925|122|48|6|3|10|1|0|0|1|4
1926|70|11|1|3|25|1|1|1|5|2
1927|19|66|6|10|44|0|0|1|2|5
1928|97|90|1|10|38|0|0|0|4|0
1929|61|37|6|9|16|0|1|0|0|3
1930|78|55|2|7|2|0|0|0|8|0
1931|14|36|8|9|5|1|0|0|5|1
1932|153|50|5|5|3|1|1|1|6|9
1933|50|41|8|3|22|1|0|1|7|3
1934|166|1|2|10|3|1|0|1|4|9
1935|52|60|6|3|14|0|1|0|3|7
1936|91|80|1|3|22|0|1|1|0|6
1937|160|97|1|5|34|1|1|0|8|10
1938|149|48|3|4|14|1|1|1|7|4
1939|43|46|10|6|24|0|1|0|4|3
1940|161|69|7|2|39|1|0|0|4|5
1941|31|4|1|8|18|0|1|0|3|6
1942|172|89|1|9|36|1|0|1|6|3
1943|65|70|5|7|42|1|1|0|0|2
1944|141|83|5|3|36|1|0|1|5|5
1945|190|64|9|7|14|0|1|1|2|0
1946|106|38|9|3|47|0|1|1|8|6
1947|165|45|3|1|39|0|1|0|0|10
1948|37|80|9|8|22|1|1|0|8|2
1949|160|21|6|8|16|0|1|0|0|7
1950|188|41|7|2|27|0|0|1|2|4
1951|165|14|9|1|15|1|1|1|7|3
1952|129|56|7|5|40|1|0|1|4|10
1953|83|47|2|1|36|1|0|0|8|5
1954|180|67|10|2|26|1|0|1|8|2
1955|109|65|8|1|30|1|1|0|2|8
1956|28|15|5|4|9|0|1|1|0|6
1957|130|26|2|4|2|0|0|1|7|1
1958|183|45|5|4|15|0|0|0|7|5
1959|73|80|5|10|36|1|1|0|4|6
1960|115|21|5|4|13|0|0|1|1|4
1961|91|76|4|10|38|0|1|0|1|1
1962|10|90|10|5|18|0|0|1|6|5
1963|182|52|7|9|14|1|0|1|8|7
1964|87|97|4|3|19|1|0|1|0|5
1965|115|69|2|8|14|1|0|0|2|1
1966|32|34|7|2|1|1|0|1|5|6
1967|21|40|2|9|30|1|1|1|0|3
1968|25|62|7|7|0|0|1|1|6|5
1969|147|88|1|9|46|0|0|0|0|8
1970|60|66|10|7|47|0|0|1|4|0
1971|190|88|1|7|35|1|0|1|3|4
1972|11|16|5|2|41|0|1|1|1|0
1973|89|7|4|4|18|0|1|0|8|7
1974|31|10|10|10|17|0|1|1|4|2
1975|18|95|7|1|3|1|0|1|2|1
1976|132|60|6|2|32|1|1|0|8|4
1977|137|93|5|3|28|0|0|1|8|7
1978|130|1|9|1|9|0|1|1|9|7
1979|61|25|4|1|9|1|0|0|7|10
1980|92|18|7|2|12|0|1|1|7|8
1981|186|17|5|9|0|1|0|1|8|4
1982|155|27|5|1|47|0|1|1|7|6
1983|85|69|10|4|32|0|1|0|8|5
1984|134|92|6|2|22|1|0|1|1|8
1985|49|60|4|7|4|1|1|1|6|7
1986|166|85|8|1|14|0|0|1|2|1
1987|113|89|7|8|33|1|0|0|8|0
1988|196|36|8|9|11|1|1|1|4|3
1989|110|52|8|4|4|1|1|0|7|9
1990|192|92|7|7|46|1|0|0|1|3
1991|154|77|7|10|43|0|0|1|1|6
1992|53|60|6|8|16|0|1|1|9|7
1993|173|54|7|6|21|0|0|1|9|0
1994|42|50|1|2|29|0|1|1|9|7
1995|158|85|2|10|42|0|0|0|9|9
1996|81|11|2|1|43|1|0|0|6|9
1997|162|29|7|7|35|0|0|1|2|2
1998|147|36|7|10|16|1|0|1|3|7
1999|184|98|5|10|32|1|0|0|7|8
2000|162|13|7|10|30|0|1|1|7|9
2001|50|43|4|6|21|0|0|1|0|7
2002|42|65|2|8|42|1|0|0|8|8
2003|159|17|4|10|1|1|1|1|2|5
2004|190|70|3|6|47|0|0|0|7|8
2005|82|57|9|7|50|1|1|0|0|9
2006|23|87|7|10|29|0|0|0|3|9
2007|118|68|3|10|16|0|1|0|5|8
2008|129|59|2|3|10|1|1|0|1|10
2009|20|22|8|3|15|1|1|1|1|0
2010|57|60|4|9|49|1|0|1|9|10
2011|51|80|8|7|31|0|1|1|8|0
2012|162|93|10|6|15|1|0|0|4|10
2013|24|8|3|6|16|0|0|0|5|10
2014|66|47|4|1|4|1|1|1|8|8
2015|23|71|6|3|11|0|0|0|3|6
2016|149|44|2|9|27|1|1|0|0|2
2017|83|73|2|4|43|0|0|0|7|4
2018|35|28|5|8|47|0|0|1|7|3
2019|199|70|4|6|8|1|0|1|6|0
2020|58|96|8|3|43|1|0|1|9|2
2021|112|84|7|7|38|0|0|1|2|9
2022|196|17|3|7|37|0|1|1|7|5
2023|118|64|8|6|40|1|0|0|9|10
2024|80|80|10|5|18|1|0|0|1|2
2025|155|68|10|5|50|0|0|0|0|4
2026|101|64|6|6|38|1|0|1|8|7
2027|156|35|8|1|6|1|1|1|0|2
2028|43|23|10|1|1|0|0|1|2|4
2029|65|28|7|10|37|1|0|1|8|7
2030|105|4|7|4|9|1|0|0|2|5
2031|186|52|3|10|12|1|1|0|1|3
2032|81|26|2|10|11|0|1|0|4|0
2033|95|22|7|10|27|0|0|0|4|0
2034|134|14|6|1|7|1|1|0|9|2
2035|200|94|2|1|23|1|0|1|8|2
2036|34|27|1|2|0|1|1|1|5|9
2037|23|60|5|6|41|0|0|0|6|7
2038|73|46|2|5|29|1|0|1|9|4
2039|34|30|2|8|43|1|0|0|5|0
2040|127|76|2|5|40|0|0|1|7|9
2041|159|75|10|10|6|1|1|0|4|5
2042|106|94|10|8|29|1|0|1|6|7
2043|87|39|6|1|3|0|0|0|3|7
2044|200|14|1|9|32|0|0|1|4|9
2045|68|38|5|9|6|0|1|1|2|9
2046|126|37|5|6|32|0|1|0|4|2
2047|59|79|10|4|29|0|1|1|1|1
2048|56|81|2|4|33|0|0|0|6|8
2049|134|20|9|6|39|0|0|1|9|0
2050|185|13|8|6|4|0|1|0|1|2
2051|36|69|10|7|31|1|0|0|3|5
2052|73|99|2|5|1|1|0|0|2|6
2053|60|85|10|5|35|0|1|1|9|10
2054|56|45|8|6|7|0|0|1|0|6
2055|24|93|5|5|33|0|1|1|1|6
2056|129|77|4|9|48|1|0|1|7|9
2057|185|43|7|4|31|0|1|0|6|3
2058|109|63|1|2|34|0|1|0|2|2
2059|74|47|10|10|17|1|0|0|2|9
2060|89|9|7|5|49|0|0|0|5|1
2061|179|94|1|10|36|1|0|0|4|4
2062|195|77|10|6|46|1|1|1|1|2
2063|184|83|4|8|50|0|1|1|8|9
2064|144|65|5|6|41|0|0|1|7|8
2065|196|9|8|1|36|1|0|1|7|2
2066|175|57|8|3|37|1|0|1|8|0
2067|36|48|8|7|2|0|0|0|0|3
2068|131|4|6|10|9|1|0|1|5|2
2069|183|16|7|4|6|0|0|1|3|3
2070|108|44|1|10|33|0|0|0|6|2
2071|167|69|8|7|26|0|0|0|4|1
2072|34|36|8|2|11|0|1|0|4|10
2073|159|63|5|10|38|0|1|0|5|4
2074|174|99|6|2|47|1|1|1|4|3
2075|29|55|10|8|29|1|0|0|2|3
2076|70|52|7|3|30|0|0|1|6|1
2077|160|77|6|6|5|0|1|1|3|8
2078|105|79|5|8|13|1|1|1|6|5
2079|11|21|7|9|12|0|0|1|6|8
2080|24|33|2|9|28|1|1|0|5|4
2081|172|97|8|6|9|0|1|1|7|6
2082|40|22|5|3|36|0|0|0|8|10
2083|89|81|2|1|28|0|1|0|9|9
2084|63|59|5|7|5|0|1|1|3|6
2085|137|55|7|6|8|0|1|1|1|6
2086|33|11|4|4|18|1|1|1|1|4
2087|10|21|9|7|1|1|0|0|7|0
2088|54|58|7|9|22|1|0|1|4|3
2089|27|5|10|10|50|0|0|0|5|6
2090|47|51|1|7|9|0|1|1|9|3
2091|75|43|5|4|13|0|0|0|2|2
2092|10|70|5|10|27|0|1|0|7|5
2093|48|60|4|5|48|1|0|1|7|10
2094|106|68|9|4|11|0|1|0|8|10
2095|166|94|9|10|15|0|0|1|2|2
2096|158|2|9|2|13|0|0|1|8|1
2097|151|2|7|7|41|0|1|0|8|10
2098|170|3|3|10|9|1|1|1|4|6
2099|165|84|8|3|33|0|1|0|6|5
2100|137|78|5|8|17|1|1|1|9|9
2101|109|86|8|4|2|1|0|0|1|5
2102|60|5|2|2|8|1|1|0|1|7
2103|28|12|8|8|29|0|0|0|1|2
2104|181|42|7|4|7|1|0|0|3|10
2105|169|36|8|5|24|0|1|0|4|3
2106|83|43|3|6|41|1|1|0|8|3
2107|71|54|4|1|37|0|1|0|2|7
2108|65|83|3|4|19|1|1|1|5|4
2109|43|48|1|7|35|1|0|0|1|4
2110|86|79|7|3|21|0|0|0|3|10
2111|199|14|7|2|47|0|0|0|1|4
2112|149|2|3|4|34|1|1|0|2|8
2113|152|97|3|9|44|1|1|1|7|3
2114|91|83|3|4|9|1|1|0|9|3
2115|91|90|6|10|36|0|1|1|8|5
2116|88|50|1|1|39|1|1|0|1|4
2117|167|19|5|3|39|1|1|1|9|3
2118|152|94|7|3|47|0|0|1|2|5
2119|64|84|4|5|20|0|1|0|6|6
2120|132|16|8|9|12|1|1|1|3|6
2121|116|95|3|4|15|0|0|0|9|7
2122|117|2|3|4|17|1|1|0|7|3
2123|198|78|5|6|48|0|0|1|0|3
2124|115|42|9|5|37|0|0|1|8|8
2125|13|19|4|4|30|0|1|1|9|4
2126|53|67|5|6|36|1|1|1|7|1
2127|84|23|3|7|19|1|1|1|8|3
2128|26|12|1|5|16|0|0|0|1|7
2129|70|82|7|10|30|0|0|0|7|8
2130|42|33|10|7|2|0|1|1|2|0
2131|118|20|9|8|3|0|1|1|0|2
2132|59|30|3|7|7|1|1|1|4|8
2133|145|5|1|8|33|0|1|1|6|2
2134|159|44|2|3|40|0|0|1|0|2
2135|110|98|7|5|10|0|1|1|2|2
2136|163|36|5|7|3|0|0|0|9|3
2137|157|36|4|9|35|0|0|0|6|6
2138|180|63|8|8|45|0|1|0|4|9
2139|131|61|3|1|29|1|0|1|2|5
2140|32|71|4|2|40|0|0|1|9|9
2141|140|87|7|3|13|1|0|0|2|3
2142|94|91|2|4|0|0|1|1|2|2
2143|156|71|5|5|18|1|0|0|8|3
2144|107|71|5|7|45|0|1|0|3|9
2145|138|55|8|6|32|0|1|0|9|4
2146|46|77|9|8|7|0|0|0|9|0
2147|45|28|1|8|41|1|1|1|2|4
2148|197|41|10|6|43|0|0|0|2|10
2149|119|46|3|8|44|1|1|0|0|9
2150|128|2|6|2|36|0|0|1|7|9
2151|153|92|2|3|18|1|1|1|5|3
2152|74|1|6|1|4|1|1|0|4|10
2153|95|50|10|7|22|0|1|1|0|1
2154|27|29|5|1|26|0|1|0|1|10
2155|128|14|9|7|37|0|0|0|1|10
2156|156|69|5|4|18|0|0|1|5|2
2157|44|99|7|9|46|1|0|0|9|1
2158|177|72|8|6|9|0|1|1|3|8
2159|193|37|9|8|13|0|1|0|5|8
2160|23|26|2|8|46|0|0|1|5|1
2161|133|97|5|5|31|1|0|1|0|6
2162|56|78|7|4|9|0|0|0|5|6
2163|116|1|1|9|43|0|0|0|8|9
2164|155|11|8|4|34|1|0|0|7|9
2165|94|90|6|6|7|0|1|0|0|10
2166|119|62|7|7|36|1|0|0|5|1
2167|197|64|7|3|28|1|1|1|8|8
2168|172|41|6|6|45|1|1|0|1|4
2169|21|84|3|9|29|1|0|1|6|2
2170|198|98|5|1|12|1|1|1|4|1
2171|54|56|9|2|24|1|0|1|0|8
2172|140|89|7|5|22|1|0|1|6|6
2173|139|31|4|10|19|1|0|1|1|0
2174|108|88|2|9|6|0|1|0|7|10
2175|106|20|3|4|21|1|0|0|7|5
2176|116|90|3|8|43|0|1|1|5|3
2177|11|83|2|2|30|1|1|0|8|6
2178|167|79|7|3|2|1|1|1|2|7
2179|176|12|2|5|0|1|0|0|4|8
2180|143|87|10|8|38|0|0|0|2|7
2181|192|57|2|6|20|0|0|1|8|5
2182|47|37|4|7|27|0|1|1|3|8
2183|10|59|6|7|37|0|0|1|3|0
2184|157|54|6|2|41|1|1|0|4|4
2185|56|94|5|7|9|1|0|0|0|4
2186|57|1|9|6|12|1|0|1|4|3
2187|86|74|10|3|28|1|0|0|2|9
2188|160|87|7|8|24|0|0|0|6|0
2189|92|56|8|10|47|0|0|0|1|2
2190|78|80|2|7|39|1|1|1|1|1
2191|173|49|9|5|39|1|0|1|9|9
2192|171|83|8|3|44|1|0|1|6|2
2193|159|3|8|1|12|0|1|1|2|9
2194|38|14|9|9|27|1|0|0|5|4
2195|156|71|10|6|16|0|0|1|2|5
2196|127|17|5|7|21|0|0|1|0|7
2197|61|36|4|7|19|1|0|0|9|10
2198|131|39|5|4|0|1|0|1|8|9
2199|97|50|3|6|45|1|1|0|6|9
2200|111|46|7|6|21|1|1|1|9|4
2201|17|54|1|4|26|1|1|1|3|3
2202|52|99|8|4|38|1|0|1|8|6
2203|135|50|8|9|17|0|1|1|2|6
2204|81|99|1|6|20|1|0|1|5|3
2205|83|63|10|8|49|1|0|1|8|8
2206|66|91|7|6|10|0|0|0|2|9
2207|121|93|3|4|15|1|0|1|6|6
2208|194|60|6|1|15|1|1|1|7|4
2209|183|48|2|1|25|0|0|0|8|2
2210|173|18|6|7|41|0|1|1|2|5
2211|155|86|10|5|11|0|1|1|5|9
2212|177|45|9|9|35|0|0|0|2|10
2213|107|51|8|4|12|0|0|1|7|4
2214|35|82|6|3|23|1|0|0|1|3
2215|75|27|6|9|28|1|1|0|6|0
2216|162|94|2|4|48|1|0|1|4|5
2217|131|64|7|7|9|0|0|1|9|2
2218|70|92|10|4|20|1|0|0|3|3
2219|134|53|9|6|1|1|0|1|4|0
2220|47|56|9|3|17|1|1|0|4|1
2221|156|62|9|9|42|1|1|1|0|1
2222|183|54|9|9|24|1|0|0|6|0
2223|58|23|1|4|32|0|0|0|6|8
2224|125|70|3|8|4|1|0|0|7|3
2225|138|40|9|3|39|1|1|1|4|8
2226|154|85|7|8|32|1|1|1|6|0
2227|143|27|1|1|32|1|0|0|5|6
2228|179|82|4|3|33|0|1|0|0|0
2229|110|1|10|2|41|1|0|1|6|7
2230|177|37|5|8|50|0|1|1|8|6
2231|105|71|7|9|21|1|0|0|5|5
2232|89|65|1|9|6|0|1|0|6|1
2233|136|74|1|5|23|1|0|1|7|3
2234|116|3|8|7|11|1|1|1|7|10
2235|111|33|1|7|45|0|0|0|4|0
2236|123|56|5|2|3|0|0|1|5|10
2237|33|56|6|1|46|1|0|0|1|4
2238|89|73|5|1|43|1|1|0|8|4
2239|70|4|8|7|50|0|1|1|8|2
2240|119|10|4|10|17|0|1|1|7|4
2241|22|45|9|5|23|0|1|0|5|7
2242|149|64|8|8|8|0|1|1|4|4
2243|175|23|5|8|5|1|0|0|0|4
2244|31|33|10|7|45|0|0|1|7|3
2245|168|64|9|8|26|1|1|0|2|10
2246|65|51|9|1|26|0|0|0|5|3
2247|174|69|4|8|45|1|1|1|3|9
2248|120|11|6|9|34|0|1|0|9|10
2249|69|30|5|6|7|0|1|1|4|4
2250|183|55|3|8|22|1|0|0|2|0
2251|81|28|5|2|23|1|1|0|0|4
2252|104|11|5|6|14|1|1|1|0|5
2253|61|9|8|8|0|1|0|1|9|0
2254|58|64|10|2|20|0|0|1|6|6
2255|193|51|9|5|42|1|1|1|6|5
2256|143|23|9|1|37|1|0|0|8|1
2257|182|87|9|9|23|0|0|0|4|5
2258|162|30|4|4|44|1|0|1|7|8
2259|105|3|3|4|43|1|0|1|1|1
2260|25|98|4|8|0|1|1|0|2|3
2261|84|90|6|5|28|0|0|0|9|7
2262|152|7|6|8|7|0|0|1|8|7
2263|16|24|3|9|21|1|1|0|7|3
2264|90|66|7|4|50|0|1|1|9|2
2265|13|53|2|6|47|1|0|1|5|6
2266|75|37|6|6|28|0|0|0|6|3
2267|59|58|5|2|31|1|1|1|4|6
2268|117|61|1|7|46|0|1|0|5|9
2269|197|48|10|2|29|0|1|0|7|2
2270|93|14|6|10|40|1|0|0|4|10
2271|178|19|2|8|17|1|0|0|4|7
2272|73|51|3|2|40|0|1|1|1|1
2273|52|85|3|10|37|1|1|0|0|9
2274|183|91|2|4|44|1|0|1|4|7
2275|154|98|6|5|6|1|0|0|6|7
2276|118|55|7|1|31|0|1|1|9|3
2277|169|83|2|3|32|0|1|1|0|10
2278|133|3|7|3|22|1|1|0|1|2
2279|55|96|7|10|1|0|1|1|0|7
2280|114|28|5|5|6|1|0|0|5|7
2281|90|75|9|1|29|0|1|0|6|6
2282|30|13|6|7|18|1|1|1|5|3
2283|20|30|4|8|35|0|0|0|5|5
2284|128|10|10|4|5|1|0|1|4|6
2285|51|87|6|3|48|1|0|1|2|3
2286|26|30|10|5|15|1|0|0|5|3
2287|192|46|8|7|36|1|0|1|9|2
