7784|179|63|1|10|46|1|0|1|9|6
7784|53|52|10|5|42|0|0|0|2|7
7785|23|94|8|10|14|0|1|0|7|4
7785|34|73|5|3|47|0|1|0|1|1
7786|158|28|1|8|18|0|1|1|6|9
7786|17|3|4|1|19|1|1|1|5|6
7787|49|19|3|10|17|0|1|0|4|1
7787|92|2|6|4|24|0|0|0|4|2
7788|127|61|9|7|31|0|0|0|8|6
7788|78|46|9|4|27|1|0|0|9|2
7789|152|24|5|6|39|1|0|1|4|2
7789|58|62|6|7|10|0|0|0|1|5
7790|108|29|3|1|23|1|0|1|2|2
7790|165|72|4|5|29|1|0|0|7|6
7791|111|60|1|2|11|0|0|1|9|7
7791|125|83|4|1|18|1|1|1|0|1
7792|19|82|3|7|43|0|1|0|3|3
7792|26|99|3|8|29|1|0|1|6|6
7793|150|90|8|9|37|0|0|0|9|9
7793|176|62|2|1|36|1|0|1|9|8
7794|123|21|5|9|36|0|0|0|7|2
7794|158|15|3|6|23|1|0|1|4|2
7795|100|51|7|4|13|0|0|0|5|5
7795|52|54|6|8|33|0|0|1|2|1
7796|42|10|8|4|43|1|1|1|1|9
7796|81|13|3|10|25|0|1|0|8|10
7797|127|25|7|3|40|1|1|1|2|9
7797|55|4|7|2|21|1|0|0|6|1
7798|116|56|10|4|8|0|1|1|1|2
7798|75|86|1|10|23|0|0|0|6|8
7799|125|53|1|3|37|0|0|0|3|7
7799|31|97|1|5|6|0|1|0|0|5
7800|40|62|3|7|10|1|0|1|4|1
7800|76|42|6|9|32|1|0|1|1|4
7801|180|5|10|8|33|0|0|1|2|6
7801|65|9|1|10|7|1|1|0|1|6
7802|119|57|7|10|21|1|1|0|5|8
7802|89|5|7|4|32|0|0|1|1|5
7803|101|75|8|4|8|0|1|0|1|7
7803|109|88|2|2|7|0|1|0|6|2
7804|157|3|10|1|19|1|1|0|6|5
7804|196|57|4|8|24|1|1|1|7|8
7805|10|28|7|7|27|1|0|0|8|9
7805|187|95|6|9|46|0|1|1|6|5
7806|44|24|10|6|46|1|0|0|2|4
7806|96|32|5|9|46|0|1|1|4|1
7807|112|62|3|7|21|1|0|0|8|4
7807|120|12|2|6|24|1|1|1|0|1
7808|131|46|3|9|38|1|1|1|9|9
7808|143|90|2|7|3|0|0|1|3|1
7809|118|27|8|8|28|1|0|1|4|7
7809|179|79|1|7|32|1|1|0|8|7
7810|134|65|10|4|11|0|1|0|4|9
7810|82|3|9|10|1|0|1|1|2|0
7811|71|21|4|7|14|0|1|0|3|3
7811|94|89|5|6|43|1|1|0|9|5
7812|156|93|5|2|42|1|1|1|6|10
7812|191|27|9|5|9|0|0|0|1|6
7813|135|59|7|2|50|1|0|0|6|1
7813|40|32|3|1|50|1|0|1|5|8
7814|144|26|4|6|39|1|0|0|2|6
7814|195|36|10|9|37|0|0|1|6|0
7815|130|13|7|5|49|0|1|1|9|1
7815|87|40|8|10|49|0|1|1|8|9
7816|12|68|2|4|49|0|1|1|3|3
7816|53|17|2|5|17|1|1|1|5|1
7817|19|91|2|1|40|1|1|1|0|9
7817|37|58|8|6|34|0|1|0|6|0
7818|169|90|2|9|37|0|0|1|4|3
7818|97|40|5|4|46|0|0|0|8|7
7819|172|9|2|10|13|1|0|1|9|8
7819|50|22|9|5|20|0|1|1|0|2
7820|106|39|7|8|22|0|1|0|6|6
7820|68|6|4|9|18|1|0|1|5|9
7821|107|54|5|8|50|0|1|1|1|8
7821|91|49|1|2|12|1|0|1|2|8
7822|166|83|4|6|32|0|0|1|8|4
7822|96|58|8|5|11|0|0|1|9|7
7823|194|2|3|6|46|1|1|0|9|7
7823|86|58|6|7|23|0|0|0|3|5
7824|17|29|2|3|28|1|0|0|6|5
7824|90|70|6|4|26|0|1|0|5|5
7825|32|91|10|2|50|0|1|1|3|8
7825|67|28|1|7|21|0|0|1|2|9
7826|46|8|5|8|19|0|1|0|7|9
7826|89|24|9|2|11|0|0|0|6|6
7827|154|23|7|3|7|1|1|1|4|5
7827|52|50|9|1|40|0|1|1|6|2
7828|137|87|8|2|46|1|0|1|9|1
7828|97|18|10|8|48|1|1|0|2|3
7829|110|7|4|8|40|1|0|1|0|2
7829|98|8|8|4|18|1|1|0|6|0
7830|159|74|8|6|27|1|0|1|6|6
7830|17|47|2|9|25|0|1|0|5|2
7831|128|50|6|4|26|0|0|1|6|4
7831|12|86|2|2|28|0|0|1|0|8
7832|159|68|6|1|13|0|0|0|2|3
7832|96|87|4|9|31|0|0|1|5|2
7833|156|31|2|8|42|0|1|1|6|9
7833|34|39|6|10|2|0|1|0|3|8
7834|153|87|4|3|42|0|0|1|9|3
7834|52|83|2|4|11|0|1|1|8|10
7835|42|91|9|10|26|1|0|0|1|3
7835|61|54|10|7|31|1|0|0|4|3
7836|41|63|4|6|45|0|0|1|8|4
7836|46|26|1|9|4|1|0|1|2|5
7837|143|69|8|7|28|1|0|1|0|4
7837|167|3|10|5|30|0|1|0|3|7
7838|53|25|1|3|27|1|1|1|2|7
7838|71|43|2|9|37|1|1|1|2|6
7839|64|85|6|5|25|0|1|1|6|2
7839|73|69|8|4|48|0|1|1|2|4
7840|193|28|2|5|11|1|0|1|6|5
7840|67|16|9|3|7|1|0|0|7|6
7841|34|53|6|5|26|1|0|1|6|10
7841|74|93|9|10|44|0|0|1|7|5
7842|126|51|1|10|49|1|1|1|1|2
7842|55|47|10|4|13|1|1|1|7|9
7843|159|72|3|2|16|1|1|1|4|1
7843|189|74|7|2|8|1|1|0|4|10
7844|100|20|10|8|7|0|0|0|3|3
7844|111|79|2|9|3|1|0|1|6|0
7845|118|11|9|9|2|1|1|0|4|4
7845|180|15|5|6|39|1|1|0|3|8
7846|137|4|3|5|11|1|1|1|3|4
7846|90|40|7|9|18|0|1|1|3|2
7847|158|94|2|7|24|0|0|1|1|8
7847|40|67|9|3|36|0|1|1|4|5
7848|164|10|3|10|21|0|1|1|5|0
7848|189|51|7|4|33|0|0|1|5|3
7849|74|12|1|5|41|0|0|0|0|10
7849|83|37|3|4|19|0|1|1|8|8
7850|179|21|10|9|38|1|0|1|5|7
7850|60|27|3|4|4|1|1|0|7|8
7851|151|86|2|2|36|1|1|1|4|7
7851|172|61|5|2|11|1|1|0|3|4
7852|142|18|4|9|19|0|1|1|1|10
7852|46|47|2|7|33|0|1|1|3|10
7853|120|7|1|2|16|0|0|1|3|6
7853|144|37|6|9|34|0|1|1|7|1
7854|143|10|8|8|6|1|1|0|6|0
7854|184|93|5|5|11|0|0|1|2|0
7855|183|26|9|1|37|0|0|1|9|7
7855|18|45|2|6|32|0|1|1|6|0
7856|111|50|3|5|10|1|0|1|2|8
7856|136|4|4|7|33|1|0|1|1|4
7857|121|11|4|1|16|1|0|1|0|1
7857|123|2|5|8|3|1|0|0|2|1
7858|11|49|6|3|25|1|0|0|0|2
7858|154|61|1|10|24|0|0|1|1|6
7859|149|11|4|8|9|1|0|0|2|1
7859|70|46|7|5|14|1|1|0|6|1
7860|117|77|5|4|24|1|0|0|2|9
7860|166|74|4|7|0|0|1|1|3|8
7861|67|22|3|3|33|1|1|0|1|10
7861|76|6|6|1|39|0|1|0|4|6
7862|170|38|2|4|44|0|0|1|8|3
7862|70|44|4|7|35|0|0|0|6|10
7863|14|15|6|2|36|1|0|1|8|0
7863|178|74|1|10|12|1|1|0|1|1
7864|116|84|8|7|30|1|1|1|7|9
7864|99|33|2|7|10|1|1|1|8|3
7865|168|64|5|3|25|0|1|1|6|9
7865|74|24|9|8|43|0|1|1|7|1
7866|147|96|7|1|12|1|0|0|9|6
7866|182|56|10|8|38|1|0|0|3|0
7867|162|36|4|6|44|1|1|0|6|6
7867|55|60|2|3|17|0|1|0|8|1
7868|179|2|5|2|47|1|0|1|4|5
7868|51|56|2|2|17|0|0|1|4|3
7869|147|22|10|3|47|0|0|1|4|4
7869|166|6|4|9|3|0|0|1|8|1
7870|129|44|2|10|14|1|0|1|4|9
7870|78|37|2|9|27|1|0|1|7|7
7871|149|26|3|7|34|1|1|1|2|0
7871|32|18|7|7|49|0|1|1|6|0
7872|121|16|2|8|46|0|0|1|6|0
7872|18|24|6|3|40|0|1|0|0|4
7873|29|83|1|9|8|0|0|1|0|4
7873|57|60|3|3|29|1|0|1|2|5
7874|38|18|10|6|46|0|0|0|2|7
7874|77|48|10|10|34|1|1|0|0|5
7875|100|50|7|7|0|0|0|1|6|3
7875|26|28|5|9|25|0|0|1|5|4
7876|100|37|8|10|42|0|1|1|3|0
7876|85|85|4|3|5|1|0|1|3|1
7877|36|39|3|10|11|1|0|1|3|7
7877|59|33|3|6|45|1|1|0|3|2
7878|165|49|8|8|32|1|0|0|0|10
7878|95|82|5|9|25|1|0|1|1|2
7879|194|35|9|6|36|1|0|1|9|3
7879|62|36|4|7|25|1|1|1|1|9
7880|196|95|3|4|24|1|0|0|3|7
7880|93|99|7|7|39|1|1|0|5|8
7881|124|75|3|4|20|1|1|1|1|8
7881|169|95|1|1|6|1|1|0|9|3
7882|127|7|3|4|7|0|0|1|4|10
7882|165|6|8|10|33|1|0|1|8|7
7883|39|70|9|4|30|1|0|1|8|5
7883|91|53|5|6|33|0|1|1|1|4
7884|118|9|7|3|26|1|0|1|1|9
7884|58|59|8|6|15|1|0|1|3|4
7885|131|53|6|5|36|0|0|1|5|4
7885|165|94|9|6|4|0|1|0|5|4
7886|148|70|3|1|39|0|1|0|7|9
7886|184|47|1|6|26|1|1|0|7|10
7887|111|30|2|9|19|0|0|0|1|0
7887|143|50|7|1|48|1|1|0|7|8
7888|10|8|2|1|13|0|1|0|3|4
7888|163|71|7|9|11|0|0|1|4|0
7889|121|20|2|8|24|0|0|1|0|8
7889|94|80|5|4|47|1|0|0|0|8
7890|186|56|9|5|50|1|1|1|3|0
7890|54|67|7|3|0|0|0|1|3|9
7891|19|21|1|8|7|1|1|1|0|3
7891|63|25|4|1|40|1|0|1|9|8
7892|113|69|1|5|16|0|0|1|7|0
7892|34|67|5|4|5|1|1|1|6|6
7893|110|90|7|3|15|1|1|0|9|9
7893|176|77|3|10|17|0|0|1|4|2
7894|24|62|9|1|20|1|0|0|2|2
7894|73|58|7|2|1|1|0|1|0|2
7895|149|68|2|2|39|0|1|1|1|0
7895|81|25|1|7|49|0|1|0|9|9
7896|140|75|3|3|20|0|1|0|0|5
7896|192|37|5|3|48|0|0|0|0|10
7897|128|70|7|5|34|0|0|0|9|2
7897|94|97|10|1|33|1|0|0|7|8
7898|183|27|8|6|4|0|1|0|3|0
7898|45|56|9|7|26|0|1|1|9|7
7899|160|97|9|3|27|0|1|1|7|0
7899|97|83|1|9|0|1|0|1|6|7
7900|132|79|3|3|28|0|0|1|3|5
7900|183|12|4|7|46|0|1|1|1|5
7901|107|96|6|5|10|1|0|1|2|4
7901|50|85|10|3|12|1|1|0|7|8
7902|185|75|3|6|37|0|0|0|3|8
7902|22|17|4|2|19|0|0|1|2|3
7903|35|70|5|6|16|1|0|1|0|10
7903|72|82|7|3|24|0|1|1|9|2
7904|159|48|6|1|21|1|0|0|5|4
7904|80|48|5|9|44|1|0|1|4|10
7905|169|39|6|9|32|0|1|0|9|10
7905|45|50|5|5|20|0|1|1|1|2
7906|43|15|3|5|36|0|0|1|5|6
7906|96|71|9|8|48|0|0|0|3|1
7907|75|90|3|4|29|0|1|0|5|8
7907|85|79|5|7|21|1|0|1|0|6
7908|144|87|1|10|16|0|1|0|5|4
7908|24|96|8|3|18|1|1|1|4|5
7909|115|40|4|8|41|0|1|0|5|8
7909|15|6|9|9|43|1|0|0|2|2
7910|180|94|10|1|29|0|1|0|8|7
7910|92|5|1|1|33|1|1|0|3|3
7911|185|63|5|2|32|1|0|0|8|0
7911|45|8|1|1|4|0|1|0|8|0
7912|105|53|2|7|9|0|0|0|9|9
7912|155|70|2|10|39|1|0|1|7|0
7913|129|57|6|10|15|1|0|1|8|5
7913|61|51|2|6|32|1|0|1|4|6
7914|129|84|4|9|14|1|0|0|7|3
7914|16|95|6|10|7|0|1|0|4|1
7915|110|34|7|2|22|0|0|1|1|7
7915|99|88|8|4|1|0|0|1|8|3
7916|10|66|9|2|32|0|0|1|0|4
7916|119|51|8|10|14|0|1|0|5|4
7917|31|83|6|10|7|1|1|0|2|2
7917|88|70|2|6|12|0|1|0|9|7
7918|38|39|6|1|22|1|0|0|4|7
7918|59|61|5|9|5|1|0|0|8|9
7919|197|90|5|1|22|1|1|0|9|6
7919|92|73|10|8|14|1|1|1|3|9
7920|145|21|3|9|6|0|1|1|7|3
7920|162|10|8|5|35|1|1|0|8|7
7921|181|83|8|1|17|0|0|0|3|1
7921|20|32|1|9|9|1|1|1|1|0
7922|165|68|3|4|8|0|0|1|4|3
7922|67|64|1|5|8|0|1|1|8|0
7923|18|89|1|6|2|0|0|1|2|4
7923|57|28|5|8|14|1|0|0|0|10
7924|133|49|6|8|22|1|1|0|0|8
7924|49|76|6|4|25|1|0|1|2|3
7925|146|12|10|10|23|0|0|0|6|2
7925|36|78|10|8|16|0|1|1|0|9
7926|133|82|9|8|16|1|1|1|1|2
7926|163|40|9|4|28|1|1|0|5|1
7927|173|23|10|6|44|1|0|0|6|0
7927|180|58|1|10|50|1|1|1|8|10
7928|152|59|5|1|10|1|0|0|0|2
7928|185|61|4|7|0|1|1|1|4|6
7929|130|33|3|4|41|1|0|0|4|6
7929|159|40|8|2|30|0|0|1|2|0
7930|155|99|9|4|6|0|0|0|6|7
7930|67|30|10|1|24|1|1|1|9|8
7931|114|2|6|7|1|0|0|1|0|9
7931|36|80|2|1|20|1|0|1|9|8
7932|111|92|9|4|15|1|0|1|5|3
7932|81|86|1|5|12|0|1|1|4|7
7933|43|55|7|8|25|1|0|1|3|1
7933|87|73|8|5|26|1|1|0|1|4
7934|116|73|10|7|0|0|1|0|9|0
7934|178|77|8|10|28|0|1|0|6|10
7935|124|50|6|10|25|1|1|1|6|6
7935|97|69|3|3|49|1|1|0|1|5
7936|130|78|3|1|24|1|1|0|4|2
7936|35|56|1|2|33|0|1|1|1|0
7937|196|34|9|8|47|1|1|1|9|7
7937|50|82|2|7|47|0|0|0|0|9
7938|101|64|9|1|12|1|0|1|0|10
7938|20|42|6|6|1|0|0|1|6|5
7939|110|56|8|2|19|1|1|0|9|4
7939|84|12|10|2|0|1|0|0|5|2
7940|10|56|9|9|1|0|1|0|1|10
7940|33|94|4|6|32|0|0|0|4|5
7941|51|92|3|9|8|0|1|0|6|4
7941|85|6|6|7|14|1|0|0|4|2
7942|167|7|5|5|27|0|0|0|0|9
7942|174|4|1|9|23|0|1|0|7|7
7943|10|89|5|4|45|1|0|0|6|6
7943|178|53|7|4|17|0|1|1|1|1
7944|169|73|2|2|29|1|0|0|8|7
7944|175|74|7|1|41|0|1|0|1|2
7945|190|17|1|7|36|0|0|0|3|1
7945|97|25|8|7|10|0|1|0|8|1
7946|160|89|6|9|1|1|1|1|8|5
7946|39|73|6|8|6|1|0|0|8|6
7947|10|24|6|1|22|1|0|1|5|9
7947|77|71|6|10|2|0|1|0|6|5
7948|18|83|10|5|7|0|0|0|9|6
7948|25|64|3|9|9|0|0|1|8|0
7949|143|37|10|5|48|1|0|1|2|1
7949|88|22|8|8|27|0|0|0|9|1
7950|14|42|2|3|33|0|0|0|4|9
7950|44|52|9|7|28|0|0|1|2|7
7951|174|55|8|4|48|0|1|1|6|0
7951|195|68|9|8|39|0|0|1|8|6
7952|111|66|9|6|13|0|1|0|9|1
7952|66|32|2|7|30|0|1|1|6|2
7953|156|12|10|8|20|1|1|0|6|10
7953|198|83|2|4|11|0|1|1|7|10
7954|128|52|10|3|42|1|0|0|0|3
7954|60|30|4|10|29|1|1|0|0|7
7955|155|50|1|4|46|1|0|1|8|2
7955|169|77|2|2|25|0|0|0|6|3
7956|187|83|4|9|26|1|1|1|5|9
7956|87|69|6|3|21|0|1|1|1|0
7957|45|87|7|3|5|0|1|1|0|5
7957|73|98|2|8|27|0|0|1|2|1
7958|103|32|4|9|14|1|0|1|5|7
7958|125|5|9|5|16|1|0|1|6|1
7959|116|73|2|7|39|1|0|0|7|10
7959|87|35|5|6|9|0|0|1|7|7
7960|83|6|9|7|44|1|1|1|7|5
7960|87|75|2|4|10|1|1|1|2|8
7961|28|3|7|1|28|1|0|0|6|10
7961|92|60|3|3|27|1|1|0|0|7
7962|28|21|2|4|38|1|1|0|2|3
7962|78|3|3|1|11|1|1|1|1|7
7963|173|1|10|1|23|0|0|0|4|3
7963|99|80|4|7|2|0|1|0|8|3
7964|107|67|6|7|6|1|1|1|9|0
7964|200|56|8|10|14|0|1|0|3|4
7965|192|80|8|4|33|0|1|0|2|1
7965|26|83|5|5|18|1|1|0|9|4
7966|197|30|1|8|3|1|1|0|3|10
7966|77|57|1|1|47|1|1|1|4|1
7967|199|34|2|9|47|1|0|1|6|8
7967|22|29|2|7|7|0|1|0|4|7
7968|138|4|7|5|19|0|0|0|7|8
7968|76|80|1|8|15|1|0|1|6|3
7969|22|89|10|2|1|1|0|0|5|1
7969|48|54|3|4|25|0|1|0|0|2
7970|124|60|2|2|39|1|1|0|2|7
7970|170|2|8|3|48|0|0|0|7|8
7971|90|81|1|5|9|1|1|1|4|9
7971|91|67|3|1|29|0|0|0|4|10
7972|127|62|8|5|25|0|0|0|7|3
7972|167|54|10|4|3|1|1|1|3|5
7973|126|84|3|8|31|0|1|0|6|0
7973|81|37|3|1|43|0|1|1|1|9
7974|108|4|7|3|26|1|1|1|1|8
7974|167|9|5|8|7|0|0|1|3|0
7975|163|28|3|8|0|0|1|0|5|2
7975|96|32|6|5|17|0|1|0|5|7
7976|186|55|3|6|29|1|0|1|3|4
7976|190|98|10|1|21|0|0|0|0|3
7977|101|30|2|8|31|1|1|0|6|7
7977|168|34|8|8|12|0|0|0|6|8
7978|136|82|3|6|20|0|1|0|5|1
7978|163|39|9|1|8|1|0|0|1|10
7979|194|25|3|2|45|0|0|0|9|5
7979|86|79|10|8|44|1|0|0|5|8
7980|179|84|5|3|34|0|0|1|2|6
7980|71|23|1|4|29|0|1|0|8|0
7981|114|9|8|6|18|0|0|1|9|3
7981|155|92|1|1|48|0|0|0|0|9
7982|167|95|2|6|33|0|1|0|9|5
7982|175|80|7|9|23|1|1|1|2|9
7983|193|7|2|8|13|0|1|0|0|4
7983|68|8|10|4|39|0|1|0|0|0
7984|131|72|6|6|10|1|0|1|2|8
7984|67|12|2|8|39|1|1|0|5|1
7985|139|22|10|8|32|1|0|1|6|1
7985|178|98|6|5|43|0|1|1|7|0
7986|27|41|3|4|21|0|0|1|4|6
7986|66|73|4|10|3|0|0|1|7|3
7987|61|20|8|7|14|0|0|1|6|3
7987|79|3|1|9|18|0|0|0|9|7
7988|145|45|8|8|18|0|1|0|6|6
7988|145|97|3|9|22|1|0|1|1|2
7989|176|30|6|2|23|1|1|1|7|1
7989|71|28|3|1|6|1|0|0|3|5
7990|119|46|9|1|41|1|0|0|5|1
7990|12|24|5|10|26|0|1|0|1|10
7991|172|38|8|10|30|0|1|1|4|5
7991|197|48|4|3|16|0|1|0|2|9
7992|103|3|10|1|33|0|1|0|0|5
7992|52|61|8|6|3|1|0|1|4|8
7993|146|30|6|8|48|0|1|1|4|9
7993|164|92|7|4|43|1|1|0|9|7
7994|183|68|5|1|35|0|0|1|1|10
7994|39|28|6|10|5|1|1|0|1|2
7995|155|70|2|2|31|1|1|0|7|5
7995|28|17|3|8|13|0|0|1|2|10
7996|105|38|9|8|29|1|0|1|5|3
7996|137|16|4|3|1|1|0|0|2|1
7997|29|6|8|3|18|1|1|0|5|6
7997|81|74|2|2|44|1|0|1|5|7
7998|89|64|1|3|37|0|1|1|9|9
7998|97|1|8|2|34|1|0|1|6|9
7999|152|29|6|2|12|1|0|0|5|10
7999|35|16|9|3|16|1|1|1|5|8
8000|170|70|10|4|5|0|0|0|8|6
8000|176|96|2|1|20|1|1|1|6|4
8001|129|27|5|8|44|1|0|1|6|5
8001|169|19|1|6|45|0|0|0|0|5
8002|152|94|4|5|6|1|0|0|2|9
8002|57|21|1|4|0|1|0|1|9|9
8003|126|98|6|9|41|0|1|1|4|4
8003|173|41|6|2|34|1|1|0|1|10
8004|137|43|1|3|1|0|0|0|5|10
8004|138|94|4|6|15|1|0|0|4|0
8005|180|99|4|5|3|1|0|1|4|6
8005|42|32|1|3|48|1|0|0|8|0
8006|129|88|2|7|43|0|0|1|6|4
8006|39|13|8|7|47|1|0|0|8|5
8007|151|68|1|10|36|0|1|1|2|7
8007|157|49|10|1|7|1|1|0|3|8
8008|110|3|8|10|46|1|0|0|6|9
8008|73|19|6|5|6|1|1|1|1|7
8009|21|40|10|4|3|0|0|1|9|1
8009|73|62|5|4|2|1|1|1|0|8
8010|152|33|5|4|50|0|0|0|5|0
8010|93|60|2|7|37|0|0|1|2|4
8011|157|72|7|3|7|1|0|0|2|9
8011|162|99|4|7|37|1|0|1|4|7
8012|176|63|1|10|30|0|1|1|4|5
8012|44|49|6|3|18|1|0|1|3|2
8013|159|57|6|10|24|1|0|1|2|6
8013|38|29|2|1|34|0|0|1|3|6
8014|145|57|4|8|14|0|0|1|4|7
8014|34|48|7|2|34|1|1|1|2|5
8015|103|70|1|7|39|1|1|0|3|10
8015|40|91|10|7|13|0|0|1|2|1
8016|21|24|3|10|0|0|1|0|5|2
8016|64|14|2|4|36|0|0|0|1|7
8017|129|53|4|8|28|1|0|1|4|0
8017|41|23|8|9|44|1|0|0|7|0
8018|101|53|10|9|20|1|1|0|7|6
8018|46|19|9|7|8|0|1|1|3|10
8019|109|39|1|4|37|0|0|1|6|9
8019|94|51|5|6|29|1|1|1|5|0
8020|116|13|7|8|5|0|0|0|8|7
8020|180|49|8|3|48|0|1|1|4|4
8021|109|49|3|1|48|1|0|0|5|1
8021|199|27|4|4|1|0|0|0|4|1
8022|159|74|6|9|37|0|0|1|2|4
8022|169|60|5|5|0|1|0|1|9|2
8023|72|61|2|3|13|1|1|1|1|8
8023|87|76|6|9|39|1|1|0|7|4
8024|121|52|1|3|12|0|0|1|7|0
8024|20|53|6|1|0|1|1|0|8|4
8025|13|5|6|8|27|0|0|0|4|1
8025|78|92|5|5|22|0|1|1|4|9
8026|139|59|4|5|8|0|1|0|0|1
8026|171|59|3|7|8|0|1|1|2|7
8027|110|35|5|1|11|0|0|0|0|7
8027|168|84|5|1|19|0|1|0|0|9
8028|190|73|10|4|29|1|0|1|0|9
8028|34|58|6|7|28|1|0|0|2|8
8029|101|52|5|3|20|1|1|0|3|5
8029|95|78|10|9|7|0|0|0|3|3
8030|46|39|10|2|30|0|1|1|9|9
8030|85|79|3|10|33|1|0|0|5|6
8031|140|97|7|4|30|1|0|1|9|7
8031|32|73|2|9|20|1|1|0|2|9
8032|30|69|5|3|11|1|0|1|5|0
8032|60|46|10|10|48|0|0|1|6|4
8033|11|18|5|10|17|0|0|0|8|0
8033|76|91|8|2|9|1|0|1|8|4
8034|13|67|9|10|3|0|0|0|1|3
8034|143|27|4|9|17|1|1|1|0|6
8035|128|35|7|5|26|1|0|0|1|10
8035|172|81|10|9|38|1|1|1|3|7
8036|105|52|2|8|37|0|0|1|9|0
8036|111|57|4|10|16|0|0|1|6|0
8037|124|94|9|3|5|0|0|1|5|2
8037|53|39|4|6|26|0|1|0|6|4
8038|122|1|6|7|14|0|0|0|4|4
8038|186|3|5|5|27|0|0|1|2|9
8039|155|2|9|3|40|0|0|0|9|3
8039|89|43|1|4|8|1|1|0|9|10
8040|199|3|2|9|35|1|0|0|1|8
8040|33|51|1|10|29|1|1|0|4|4
8041|145|48|9|4|9|0|1|1|6|9
8041|199|57|9|7|8|0|1|0|1|3
8042|18|68|7|9|45|0|1|0|8|4
8042|82|70|7|4|15|1|1|0|1|10
8043|159|67|10|4|41|0|1|1|3|2
8043|164|71|10|4|47|1|1|0|3|0
8044|39|13|2|2|48|1|0|1|5|5
8044|45|81|7|1|1|1|0|1|3|10
8045|180|74|1|6|25|0|0|1|8|1
8045|33|84|5|9|15|0|0|0|1|4
8046|194|17|9|7|1|1|0|1|9|4
8046|71|61|7|3|42|0|1|0|9|8
8047|143|77|3|4|39|0|1|1|0|9
8047|80|10|1|1|8|1|0|1|9|0
8048|140|70|3|10|27|1|1|1|7|3
8048|27|7|6|9|46|0|0|1|3|0
8049|10|91|9|7|18|0|1|0|6|2
8049|142|2|8|3|14|1|1|0|2|10
8050|102|79|8|9|49|1|1|0|6|8
8050|91|19|4|7|34|1|0|0|7|1
8051|168|21|3|5|37|0|0|0|5|0
8051|189|34|1|5|48|1|1|1|4|0
8052|129|35|5|3|1|1|0|1|4|1
8052|86|80|8|3|7|0|1|1|9|8
8053|129|88|5|5|12|0|1|1|6|3
8053|185|10|6|9|8|0|1|1|8|4
8054|138|79|5|1|23|1|1|1|3|1
8054|73|42|7|1|9|0|1|0|6|10
8055|145|98|4|5|17|1|0|0|0|1
8055|193|81|3|3|18|1|0|1|4|6
8056|138|25|3|9|22|1|0|0|2|10
8056|177|58|3|10|26|0|1|0|9|8
8057|37|98|7|8|38|1|1|1|1|5
8057|40|92|1|1|35|0|1|1|1|6
8058|175|32|4|4|21|1|1|0|0|9
8058|67|75|3|6|33|1|0|1|3|3
8059|117|61|3|7|12|1|1|1|0|3
8059|84|63|8|8|39|1|1|1|6|5
8060|175|49|8|8|35|0|0|0|6|3
8060|45|74|3|6|8|0|0|1|3|10
8061|129|37|7|10|6|0|1|0|2|9
8061|52|42|2|3|11|1|0|1|2|10
8062|11|66|5|4|11|0|1|1|2|4
8062|118|28|7|5|48|1|0|1|1|4
8063|143|85|9|9|30|1|1|1|7|3
8063|26|25|4|4|30|1|1|1|6|7
8064|110|53|5|9|2|1|1|1|8|1
8064|28|82|2|1|21|0|1|0|8|4
8065|113|57|10|1|32|1|1|0|6|2
8065|28|47|5|1|29|1|0|0|7|3
8066|194|19|4|3|46|0|1|1|1|3
8066|84|72|4|10|33|1|0|1|2|3
8067|27|50|9|10|37|1|0|1|3|8
8067|72|49|4|1|21|1|1|0|8|2
8068|200|84|4|4|6|1|0|1|9|0
8068|70|48|2|7|19|0|1|1|8|2
8069|139|82|1|7|36|0|1|1|8|4
8069|96|43|6|2|38|1|0|0|1|0
8070|106|6|4|1|3|1|1|1|1|8
8070|159|71|5|10|46|0|0|1|0|5
8071|24|54|4|8|31|1|1|1|9|4
8071|79|89|5|9|21|0|1|0|6|2
8072|104|65|9|5|13|1|1|0|2|8
8072|66|40|6|7|15|1|1|1|5|3
8073|59|59|3|8|49|0|1|0|8|8
8073|84|38|5|6|23|1|0|1|6|10
8074|174|76|5|6|41|1|0|1|6|10
8074|22|33|4|2|23|1|1|0|7|1
8075|38|37|6|3|23|0|0|0|9|6
8075|66|53|3|4|5|0|0|1|3|1
8076|13|23|5|5|42|0|1|1|9|9
8076|46|52|7|1|46|0|0|1|9|6
8077|12|19|2|8|45|0|1|1|8|5
8077|68|9|4|5|29|1|0|1|0|8
8078|197|20|5|6|11|1|0|0|4|6
8078|87|63|10|4|14|0|0|0|6|10
8079|10|64|6|9|30|1|1|0|0|4
8079|34|55|7|4|37|0|1|1|2|6
8080|101|7|2|10|10|0|1|0|5|10
8080|47|5|7|10|24|0|1|1|9|0
8081|104|99|10|5|50|1|1|1|0|1
8081|95|48|8|5|18|1|0|0|9|6
8082|116|69|2|4|0|1|0|0|8|1
8082|81|74|4|4|42|1|0|0|5|6
8083|130|51|9|2|24|0|0|0|8|1
8083|192|56|9|3|32|0|1|1|9|6
8084|161|4|1|4|15|1|1|0|6|9
8084|29|96|10|10|46|1|0|0|3|9
8085|60|53|1|6|13|1|1|0|9|5
8085|96|61|5|5|50|0|1|0|5|0
8086|42|56|3|5|15|1|1|1|9|7
8086|76|51|2|2|27|1|0|0|8|4
8087|187|8|1|8|2|0|0|0|3|9
8087|48|16|4|9|45|1|0|0|9|3
